,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
1016,1024,2013-12-17,94.9700,95.26,93.15,94.1100,751000,December,Tuesday,2013,HSY,-0.00905549120774981,2,12,0.02265163714439076
1017,1025,2013-12-16,95.2500,95.89,94.5,94.8100,560400,December,Monday,2013,HSY,-0.004619422572178454,1,12,0.014708994708994715
1018,1026,2013-12-13,95.2000,95.66,94.65,94.8400,655400,December,Friday,2013,HSY,-0.0037815126050420107,5,12,0.010670892762810257
1019,1027,2013-12-12,95.4300,95.85,94.83,94.9600,525300,December,Thursday,2013,HSY,-0.004925075971916724,4,12,0.010756089844985722
1020,1028,2013-12-11,95.8100,96.36,95.38,95.7700,959700,December,Wednesday,2013,HSY,-0.0004174929548064529,3,12,0.01027469071084089
1021,1029,2013-12-10,96.7300,96.73,95.47,95.5600,553200,December,Tuesday,2013,HSY,-0.01209552362245427,2,12,0.013197863203100504
1022,1030,2013-12-09,97.1500,97.85,96.5701,96.9700,453100,December,Monday,2013,HSY,-0.0018528049408132457,1,12,0.013253584701683004
1023,1031,2013-12-06,96.6000,97.27,96.42,97.1600,816300,December,Friday,2013,HSY,0.005797101449275386,5,12,0.008815598423563517
1024,1032,2013-12-05,96.5600,96.74,95.69,95.7900,706800,December,Thursday,2013,HSY,-0.007974316487158201,4,12,0.01097293343087049
1025,1033,2013-12-04,96.5800,96.89,95.89,96.7400,475800,December,Wednesday,2013,HSY,0.001656657693104127,3,12,0.010428616122640526
1026,1034,2013-12-03,96.2900,97.29,96.29,97.0500,636300,December,Tuesday,2013,HSY,0.007892823761553544,2,12,0.010385294423096894
1027,1035,2013-12-02,96.7400,97.06,96.08,96.4900,524800,December,Monday,2013,HSY,-0.0025842464337399217,1,12,0.01019983347210662
1028,1036,2013-11-29,97.6700,98.16,96.57,96.8900,323700,November,Friday,2013,HSY,-0.007986075560561084,5,11,0.016464740602671675
1029,1037,2013-11-27,97.0000,97.845,96.56,97.7200,686800,November,Wednesday,2013,HSY,0.007422680412371123,3,11,0.013307787903893916
1030,1038,2013-11-26,96.3400,97.27,95.86,96.9200,967300,November,Tuesday,2013,HSY,0.0060203446128295444,2,11,0.014708950552889595
1031,1039,2013-11-25,96.5000,96.92,95.91,95.9900,395700,November,Monday,2013,HSY,-0.005284974093264302,1,11,0.010530705870086593
1032,1040,2013-11-22,95.9100,96.3,95.045,96.2900,771100,November,Friday,2013,HSY,0.003962047753101967,5,11,0.013204271660792207
1033,1041,2013-11-21,94.5500,96.101,94.5101,95.7600,668700,November,Thursday,2013,HSY,0.012797461660497176,4,11,0.01683312153939108
1034,1042,2013-11-20,96.3800,96.7525,94.91,94.9700,1342900,November,Wednesday,2013,HSY,-0.014629591201494051,3,11,0.019413128226741135
